Year,Month,Canton,Population,Pop_density,prcp,tmin,tmax,tmin_lag1,tmin_lag2,tmin_lag3,tmin_lag4,tmin_lag5,tmin_lag6,tmax_lag1,tmax_lag2,tmax_lag3,tmax_lag4,tmax_lag5,tmax_lag6,prcp_day,prcp_lag1,prcp_lag2,prcp_lag3,prcp_lag4,prcp_lag5,prcp_lag6,urban,total_poverty,houses_IRS,houses_fogged,blocks_fumigated,cases,parasite
1990,6,Machala,157607,477.3366043,14.85882344,21.92705884,28.67411771,22.67470595,23.15823533,22.97176496,23.03999968,22.66117646,21.4935296,30.24823525,30.987647,30.92176482,30.79941155,30.68705895,29.55411743,0.495294115,0.426565466,1.47156865,1.674573055,3.148884369,1.426375713,0.089373814,2.745327103,56.9,NA,NA,NA,1,Falciparum
1990,6,Marcabelí,4889,32.8827011,11.9428572,17.72285734,29.10857173,18.68142891,19.02857127,19.03714289,19.34000043,18.91714287,18.00285694,29.71000045,30.09428542,29.79142843,29.77857154,29.65857152,29.5728569,0.39809524,1.120737339,3.376190476,3.506912478,6.263054232,2.613824906,0.191244237,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1990,6,Pasaje,51406,112.7843963,24.28499992,19.06250005,27.69700003,19.72499995,20.39600019,20.15699987,20.41399994,19.90550003,18.90750008,28.81549997,28.92749996,28.8085001,28.6210001,28.81550007,28.1465003,0.809499997,0.94741936,2.741833331,2.550645151,4.553793098,2.214354835,0.247258064,0.540540541,59.0381541,NA,NA,NA,0,Falciparum
1990,6,Piñas,21843,35.40768358,15.91923064,17.50538463,28.44884594,18.22692299,18.6007693,18.52615393,18.75538448,18.34769227,17.51730787,29.06884604,29.13038452,28.76807712,28.81923067,28.85076941,28.82500003,0.530641021,1.378660051,4.041153795,3.889330029,6.772944281,3.114392065,0.290074441,0.061396777,56.1072838,NA,NA,NA,0,Falciparum
1990,6,Portovelo,10257,35.60592911,25.4749999,13.22916683,23.9091665,13.81833319,14.03666671,13.83416661,14.00500027,13.78250011,13.00499992,24.45583344,24.0333333,23.68333356,23.74249983,23.93416659,24.23333327,0.849166663,1.629838708,4.38388888,3.711290359,5.905747162,3.109408573,0.438978495,0.066445183,59.4599059,NA,NA,NA,0,Falciparum
1990,6,Santa Rosa,50860,61.88552516,15.3911111,20.51977772,29.26133338,21.38288879,21.76888877,21.71755553,21.8206668,21.4746666,20.4582222,30.5399999,31.24066675,31.07599996,31.00933346,30.75711115,29.79844441,0.513037037,0.603369174,1.855629653,2.026738359,3.777547887,1.701863801,0.121146954,0.046849379,56.5677313,NA,NA,NA,18,Falciparum
1990,6,Zaruma,23699,36.53081358,22.20322578,11.89161298,22.31709683,12.45612904,12.95483869,12.68000004,12.86935497,12.55354829,11.75451612,22.72903249,22.03387097,21.85548392,21.84419346,22.23064527,22.50516138,0.740107526,1.364203952,3.892688136,3.208428731,5.242380407,2.666701346,0.395421438,0.043604651,62.8009211,NA,NA,NA,0,Falciparum
1990,7,Arenillas,18314,22.65855047,2.514285715,19.36314289,29.28085703,20.06942863,21.08314274,21.40000005,21.50457137,21.59742862,21.33428568,30.25399987,31.45371426,32.19200003,31.99000015,32.09000004,31.66885714,0.081105991,0.472190475,0.530506912,1.599714297,1.870875574,3.607684717,1.558709678,0,71.8397377,NA,NA,NA,2,Falciparum
1990,7,Atahualpa,6134,22.07745465,2.361538456,14.0430771,25.1907692,14.2992308,14.82923075,15.46076929,15.18615378,15.37538448,14.90230758,25.20615402,25.54384628,24.86692297,24.63461524,24.49153856,24.81769239,0.07617866,0.497948715,1.268734499,3.919999969,3.577419366,6.124668395,2.859801508,0,59.2880594,NA,NA,NA,0,Falciparum
1990,7,Balsas,4066,58.45313399,3.059999967,17.03199997,28.64000015,17.51999931,18.31599998,18.64399986,18.63000031,18.91200027,18.46399994,28.77799988,29.35599976,29.56400032,29.19400024,29.21399994,29.17800026,0.098709676,0.51333334,1.45483871,4.100666656,3.993548436,7.061379268,3.137419375,0.137174211,69.5913285,NA,NA,NA,0,Falciparum
1990,7,Chilla,NA,NA,4.987499952,12.47937495,22.92562509,12.65750003,13.22812486,13.90624994,13.58687514,13.76249993,13.31687501,23.11125004,23.43875003,22.643125,22.52749997,22.38625002,22.80562508,0.160887095,0.688750001,1.262096774,3.689375003,3.095766144,5.258836286,2.571572565,0,84,NA,NA,NA,NA,Falciparum
1990,7,El Guabo,28058,46.25834639,6.141379315,20.23034484,27.46965514,20.37862074,20.97758615,21.81862065,21.46275872,21.69551734,21.11586202,28.24344839,29.5972413,29.80620687,29.72379329,29.49655171,29.67896567,0.19810901,0.719310349,0.733926578,2.375977019,2.210456046,4.263258046,2.063070087,0,74.3,NA,NA,NA,5,Falciparum
1990,7,Huaquillas,27806,435.9673879,1.760000014,19.98399963,28.79600029,20.87000046,21.83200035,22.10999985,22.25000038,22.22200012,22.02799988,29.87599983,31.30400009,32.12999954,32.06000023,32.03599968,31.61000023,0.056774194,0.365333328,0.352903225,1.144000015,1.330322586,2.702068934,1.201935504,7.174887892,73.8728759,NA,NA,NA,5,Falciparum
1990,7,Las Lajas,4866,16.31626597,1.646153858,17.34076911,28.83000036,17.89923037,18.98461533,19.32461548,19.47000019,19.67076918,19.29923058,29.35230798,30.0615384,30.50384639,30.25846129,30.29769237,30.11307687,0.053101737,0.317692307,0.829528544,2.554871809,2.920595533,5.213527811,2.033995039,0,71.7473684,NA,NA,NA,0,Falciparum
1990,7,Machala,157607,477.3366043,4.817647078,21.44058833,27.77058826,21.92705884,22.67470595,23.15823533,22.97176496,23.03999968,22.66117646,28.67411771,30.24823525,30.987647,30.92176482,30.79941155,30.68705895,0.15540797,0.495294115,0.426565466,1.47156865,1.674573055,3.148884369,1.426375713,2.862149533,56.9,NA,NA,NA,6,Falciparum
1990,7,Marcabelí,4889,32.8827011,1.885714258,17.20285743,28.80000033,17.72285734,18.68142891,19.02857127,19.03714289,19.34000043,18.91714287,29.10857173,29.71000045,30.09428542,29.79142843,29.77857154,29.65857152,0.060829492,0.39809524,1.120737339,3.376190476,3.506912478,6.263054232,2.613824906,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1990,7,Pasaje,51406,112.7843963,7.340000117,18.84100008,27.04100008,19.06250005,19.72499995,20.39600019,20.15699987,20.41399994,19.90550003,27.69700003,28.81549997,28.92749996,28.8085001,28.6210001,28.81550007,0.236774197,0.809499997,0.94741936,2.741833331,2.550645151,4.553793098,2.214354835,0.540540541,59.0381541,NA,NA,NA,0,Falciparum
1990,7,Piñas,21843,35.40768358,3.092307664,17.10230769,28.30846148,17.50538463,18.22692299,18.6007693,18.52615393,18.75538448,18.34769227,28.44884594,29.06884604,29.13038452,28.76807712,28.81923067,28.85076941,0.09975186,0.530641021,1.378660051,4.041153795,3.889330029,6.772944281,3.114392065,0.092095165,56.1072838,NA,NA,NA,0,Falciparum
1990,7,Portovelo,10257,35.60592911,7.200000028,12.96416656,23.88499991,13.22916683,13.81833319,14.03666671,13.83416661,14.00500027,13.78250011,23.9091665,24.45583344,24.0333333,23.68333356,23.74249983,23.93416659,0.232258065,0.849166663,1.629838708,4.38388888,3.711290359,5.905747162,3.109408573,0.066445183,59.4599059,NA,NA,NA,7,Falciparum
1990,7,Santa Rosa,50860,61.88552516,4.448888882,19.89444436,28.38666653,20.51977772,21.38288879,21.76888877,21.71755553,21.8206668,21.4746666,29.26133338,30.5399999,31.24066675,31.07599996,31.00933346,30.75711115,0.143512545,0.513037037,0.603369174,1.855629653,2.026738359,3.777547887,1.701863801,0.046849379,56.5677313,NA,NA,NA,20,Falciparum
1990,7,Zaruma,23699,36.53081358,5.967741893,11.71870968,22.18967764,11.89161298,12.45612904,12.95483869,12.68000004,12.86935497,12.55354829,22.31709683,22.72903249,22.03387097,21.85548392,21.84419346,22.23064527,0.192507803,0.740107526,1.364203952,3.892688136,3.208428731,5.242380407,2.666701346,0.043604651,62.8009211,NA,NA,NA,1,Falciparum
1990,8,Arenillas,18314,22.65855047,2.265714291,19.14914273,29.19542863,19.36314289,20.06942863,21.08314274,21.40000005,21.50457137,21.59742862,29.28085703,30.25399987,31.45371426,32.19200003,31.99000015,32.09000004,0.073087558,0.081105991,0.472190475,0.530506912,1.599714297,1.870875574,3.607684717,0,71.8397377,NA,NA,NA,15,Falciparum
1990,8,Atahualpa,6134,22.07745465,2.700000029,14.02384611,25.58307692,14.0430771,14.2992308,14.82923075,15.46076929,15.18615378,15.37538448,25.1907692,25.20615402,25.54384628,24.86692297,24.63461524,24.49153856,0.087096775,0.07617866,0.497948715,1.268734499,3.919999969,3.577419366,6.124668395,0,59.2880594,NA,NA,NA,0,Falciparum
1990,8,Balsas,4066,58.45313399,2.719999909,17.1920002,29.14800034,17.03199997,17.51999931,18.31599998,18.64399986,18.63000031,18.91200027,28.64000015,28.77799988,29.35599976,29.56400032,29.19400024,29.21399994,0.087741933,0.098709676,0.51333334,1.45483871,4.100666656,3.993548436,7.061379268,0.137174211,69.5913285,NA,NA,NA,0,Falciparum
1990,8,Chilla,NA,NA,4.687500015,12.41062501,23.24187511,12.47937495,12.65750003,13.22812486,13.90624994,13.58687514,13.76249993,22.92562509,23.11125004,23.43875003,22.643125,22.52749997,22.38625002,0.151209678,0.160887095,0.688750001,1.262096774,3.689375003,3.095766144,5.258836286,0,84,NA,NA,NA,NA,Falciparum
1990,8,El Guabo,28058,46.25834639,5.420689662,19.73034487,27.26034474,20.23034484,20.37862074,20.97758615,21.81862065,21.46275872,21.69551734,27.46965514,28.24344839,29.5972413,29.80620687,29.72379329,29.49655171,0.174860957,0.19810901,0.719310349,0.733926578,2.375977019,2.210456046,4.263258046,0,74.3,NA,NA,NA,1,Falciparum
1990,8,Huaquillas,27806,435.9673879,1.319999957,19.57599983,28.40200005,19.98399963,20.87000046,21.83200035,22.10999985,22.25000038,22.22200012,28.79600029,29.87599983,31.30400009,32.12999954,32.06000023,32.03599968,0.042580644,0.056774194,0.365333328,0.352903225,1.144000015,1.330322586,2.702068934,7.324364723,73.8728759,NA,NA,NA,2,Falciparum
1990,8,Las Lajas,4866,16.31626597,1.699999988,17.39615382,29.14153847,17.34076911,17.89923037,18.98461533,19.32461548,19.47000019,19.67076918,28.83000036,29.35230798,30.0615384,30.50384639,30.25846129,30.29769237,0.054838709,0.053101737,0.317692307,0.829528544,2.554871809,2.920595533,5.213527811,0,71.7473684,NA,NA,NA,5,Falciparum
1990,8,Machala,157607,477.3366043,3.829411773,20.85176479,27.56588229,21.44058833,21.92705884,22.67470595,23.15823533,22.97176496,23.03999968,27.77058826,28.67411771,30.24823525,30.987647,30.92176482,30.79941155,0.123529412,0.15540797,0.495294115,0.426565466,1.47156865,1.674573055,3.148884369,2.920560748,56.9,NA,NA,NA,6,Falciparum
1990,8,Marcabelí,4889,32.8827011,1.814285687,17.362857,29.21857098,17.20285743,17.72285734,18.68142891,19.02857127,19.03714289,19.34000043,28.80000033,29.10857173,29.71000045,30.09428542,29.79142843,29.77857154,0.058525345,0.060829492,0.39809524,1.120737339,3.376190476,3.506912478,6.263054232,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1990,8,Pasaje,51406,112.7843963,6.285000005,18.4835,27.0494998,18.84100008,19.06250005,19.72499995,20.39600019,20.15699987,20.41399994,27.04100008,27.69700003,28.81549997,28.92749996,28.8085001,28.6210001,0.202741936,0.236774197,0.809499997,0.94741936,2.741833331,2.550645151,4.553793098,0.540540541,59.0381541,NA,NA,NA,0,Falciparum
1990,8,Piñas,21843,35.40768358,3.226923048,17.17153846,28.79653828,17.10230769,17.50538463,18.22692299,18.6007693,18.52615393,18.75538448,28.30846148,28.44884594,29.06884604,29.13038452,28.76807712,28.81923067,0.104094292,0.09975186,0.530641021,1.378660051,4.041153795,3.889330029,6.772944281,0.107444359,56.1072838,NA,NA,NA,0,Falciparum
1990,8,Portovelo,10257,35.60592911,7.558333337,13.06249996,24.33333365,12.96416656,13.22916683,13.81833319,14.03666671,13.83416661,14.00500027,23.88499991,23.9091665,24.45583344,24.0333333,23.68333356,23.74249983,0.243817204,0.232258065,0.849166663,1.629838708,4.38388888,3.711290359,5.905747162,0.066445183,59.4599059,NA,NA,NA,0,Falciparum
1990,8,Santa Rosa,50860,61.88552516,3.655555576,19.53199988,28.23933334,19.89444436,20.51977772,21.38288879,21.76888877,21.71755553,21.8206668,28.38666653,29.26133338,30.5399999,31.24066675,31.07599996,31.00933346,0.117921148,0.143512545,0.513037037,0.603369174,1.855629653,2.026738359,3.777547887,0.058561724,56.5677313,NA,NA,NA,29,Falciparum
1990,8,Zaruma,23699,36.53081358,6.064516064,11.73451611,22.58806447,11.71870968,11.89161298,12.45612904,12.95483869,12.68000004,12.86935497,22.18967764,22.31709683,22.72903249,22.03387097,21.85548392,21.84419346,0.19562955,0.192507803,0.740107526,1.364203952,3.892688136,3.208428731,5.242380407,0.043604651,62.8009211,NA,NA,NA,0,Falciparum
1990,9,Arenillas,18314,22.65855047,8.711428561,19.4102859,29.77457145,19.14914273,19.36314289,20.06942863,21.08314274,21.40000005,21.50457137,29.19542863,29.28085703,30.25399987,31.45371426,32.19200003,31.99000015,0.290380952,0.073087558,0.081105991,0.472190475,0.530506912,1.599714297,1.870875574,0,71.8397377,NA,NA,NA,3,Falciparum
1990,9,Atahualpa,6134,22.07745465,12.43076919,13.97769224,26.25769248,14.02384611,14.0430771,14.2992308,14.82923075,15.46076929,15.18615378,25.58307692,25.1907692,25.20615402,25.54384628,24.86692297,24.63461524,0.414358973,0.087096775,0.07617866,0.497948715,1.268734499,3.919999969,3.577419366,0,59.2880594,NA,NA,NA,0,Falciparum
1990,9,Balsas,4066,58.45313399,9.439999962,17.5159996,29.75999985,17.1920002,17.03199997,17.51999931,18.31599998,18.64399986,18.63000031,29.14800034,28.64000015,28.77799988,29.35599976,29.56400032,29.19400024,0.314666665,0.087741933,0.098709676,0.51333334,1.45483871,4.100666656,3.993548436,0.137174211,69.5913285,NA,NA,NA,2,Falciparum
1990,9,Chilla,NA,NA,17.04375011,12.38,24.02937526,12.41062501,12.47937495,12.65750003,13.22812486,13.90624994,13.58687514,23.24187511,22.92562509,23.11125004,23.43875003,22.643125,22.52749997,0.568125004,0.151209678,0.160887095,0.688750001,1.262096774,3.689375003,3.095766144,0,84,NA,NA,NA,NA,Falciparum
1990,9,El Guabo,28058,46.25834639,18.71724129,19.41586215,27.90206883,19.73034487,20.23034484,20.37862074,20.97758615,21.81862065,21.46275872,27.26034474,27.46965514,28.24344839,29.5972413,29.80620687,29.72379329,0.623908043,0.174860957,0.19810901,0.719310349,0.733926578,2.375977019,2.210456046,0,74.3,NA,NA,NA,0,Falciparum
1990,9,Huaquillas,27806,435.9673879,6.919999981,19.72199974,28.95,19.57599983,19.98399963,20.87000046,21.83200035,22.10999985,22.25000038,28.40200005,28.79600029,29.87599983,31.30400009,32.12999954,32.06000023,0.230666666,0.042580644,0.056774194,0.365333328,0.352903225,1.144000015,1.330322586,7.324364723,73.8728759,NA,NA,NA,2,Falciparum
1990,9,Las Lajas,4866,16.31626597,4.838461564,17.76076918,29.84538445,17.39615382,17.34076911,17.89923037,18.98461533,19.32461548,19.47000019,29.14153847,28.83000036,29.35230798,30.0615384,30.50384639,30.25846129,0.161282052,0.054838709,0.053101737,0.317692307,0.829528544,2.554871809,2.920595533,0,71.7473684,NA,NA,NA,0,Falciparum
1990,9,Machala,157607,477.3366043,14.41176465,20.75058836,28.10588231,20.85176479,21.44058833,21.92705884,22.67470595,23.15823533,22.97176496,27.56588229,27.77058826,28.67411771,30.24823525,30.987647,30.92176482,0.480392155,0.123529412,0.15540797,0.495294115,0.426565466,1.47156865,1.674573055,2.949766355,56.9,NA,NA,NA,0,Falciparum
1990,9,Marcabelí,4889,32.8827011,6.828571456,17.71571405,29.8457143,17.362857,17.20285743,17.72285734,18.68142891,19.02857127,19.03714289,29.21857098,28.80000033,29.10857173,29.71000045,30.09428542,29.79142843,0.227619049,0.058525345,0.060829492,0.39809524,1.120737339,3.376190476,3.506912478,0.063816209,52.9083813,NA,NA,NA,0,Falciparum
1990,9,Pasaje,51406,112.7843963,18.30500002,18.37900004,27.74750004,18.4835,18.84100008,19.06250005,19.72499995,20.39600019,20.15699987,27.0494998,27.04100008,27.69700003,28.81549997,28.92749996,28.8085001,0.610166667,0.202741936,0.236774197,0.809499997,0.94741936,2.741833331,2.550645151,0.540540541,59.0381541,NA,NA,NA,1,Falciparum
1990,9,Piñas,21843,35.40768358,11.55000001,17.40384641,29.41923097,17.17153846,17.10230769,17.50538463,18.22692299,18.6007693,18.52615393,28.79653828,28.30846148,28.44884594,29.06884604,29.13038452,28.76807712,0.385,0.104094292,0.09975186,0.530641021,1.378660051,4.041153795,3.889330029,0.122793553,56.1072838,NA,NA,NA,1,Falciparum
1990,9,Portovelo,10257,35.60592911,20.80833332,13.3166668,24.98166704,13.06249996,12.96416656,13.22916683,13.81833319,14.03666671,13.83416661,24.33333365,23.88499991,23.9091665,24.45583344,24.0333333,23.68333356,0.693611111,0.243817204,0.232258065,0.849166663,1.629838708,4.38388888,3.711290359,0.066445183,59.4599059,NA,NA,NA,4,Falciparum
1990,9,Santa Rosa,50860,61.88552516,12.73333341,19.6366667,28.78822233,19.53199988,19.89444436,20.51977772,21.38288879,21.76888877,21.71755553,28.23933334,28.38666653,29.26133338,30.5399999,31.24066675,31.07599996,0.424444447,0.117921148,0.143512545,0.513037037,0.603369174,1.855629653,2.026738359,0.070274069,56.5677313,NA,NA,NA,2,Falciparum
1990,9,Zaruma,23699,36.53081358,19.80967725,11.8429032,23.37451609,11.73451611,11.71870968,11.89161298,12.45612904,12.95483869,12.68000004,22.58806447,22.18967764,22.31709683,22.72903249,22.03387097,21.85548392,0.660322575,0.19562955,0.192507803,0.740107526,1.364203952,3.892688136,3.208428731,0.043604651,62.8009211,NA,NA,NA,0,Falciparum
1990,10,Arenillas,18314,22.65855047,14.25142864,19.77857127,29.35428565,19.4102859,19.14914273,19.36314289,20.06942863,21.08314274,21.40000005,29.77457145,29.19542863,29.28085703,30.25399987,31.45371426,32.19200003,0.459723505,0.290380952,0.073087558,0.081105991,0.472190475,0.530506912,1.599714297,0,71.8397377,NA,NA,NA,1,Falciparum
1990,10,Atahualpa,6134,22.07745465,32.03076905,14.16384624,25.36769207,13.97769224,14.02384611,14.0430771,14.2992308,14.82923075,15.46076929,26.25769248,25.58307692,25.1907692,25.20615402,25.54384628,24.86692297,1.033250615,0.414358973,0.087096775,0.07617866,0.497948715,1.268734499,3.919999969,0,59.2880594,NA,NA,NA,0,Falciparum
1990,10,Balsas,4066,58.45313399,21.67999992,17.47199974,29.19799995,17.5159996,17.1920002,17.03199997,17.51999931,18.31599998,18.64399986,29.75999985,29.14800034,28.64000015,28.77799988,29.35599976,29.56400032,0.699354836,0.314666665,0.087741933,0.098709676,0.51333334,1.45483871,4.100666656,0.137174211,69.5913285,NA,NA,NA,0,Falciparum
1990,10,Chilla,NA,NA,45.27500045,12.68375,23.17812479,12.38,12.41062501,12.47937495,12.65750003,13.22812486,13.90624994,24.02937526,23.24187511,22.92562509,23.11125004,23.43875003,22.643125,1.460483886,0.568125004,0.151209678,0.160887095,0.688750001,1.262096774,3.689375003,0,84,NA,NA,NA,NA,Falciparum
1990,10,El Guabo,28058,46.25834639,41.95172389,20.0862068,26.92379327,19.41586215,19.73034487,20.23034484,20.37862074,20.97758615,21.81862065,27.90206883,27.26034474,27.46965514,28.24344839,29.5972413,29.80620687,1.353281416,0.623908043,0.174860957,0.19810901,0.719310349,0.733926578,2.375977019,0,74.3,NA,NA,NA,0,Falciparum
1990,10,Huaquillas,27806,435.9673879,10.18000011,20.1920002,28.60000038,19.72199974,19.57599983,19.98399963,20.87000046,21.83200035,22.10999985,28.95,28.40200005,28.79600029,29.87599983,31.30400009,32.12999954,0.3283871,0.230666666,0.042580644,0.056774194,0.365333328,0.352903225,1.144000015,7.324364723,73.8728759,NA,NA,NA,0,Falciparum
1990,10,Las Lajas,4866,16.31626597,11.39999991,17.92230753,29.41230774,17.76076918,17.39615382,17.34076911,17.89923037,18.98461533,19.32461548,29.84538445,29.14153847,28.83000036,29.35230798,30.0615384,30.50384639,0.367741933,0.161282052,0.054838709,0.053101737,0.317692307,0.829528544,2.554871809,0,71.7473684,NA,NA,NA,0,Falciparum
1990,10,Machala,157607,477.3366043,26.60588214,21.29117674,27.38764696,20.75058836,20.85176479,21.44058833,21.92705884,22.67470595,23.15823533,28.10588231,27.56588229,27.77058826,28.67411771,30.24823525,30.987647,0.858254263,0.480392155,0.123529412,0.15540797,0.495294115,0.426565466,1.47156865,2.949766355,56.9,NA,NA,NA,2,Falciparum
